Store_ID,Median_Income,Urbanacity,Region,Regional_Diversity
1,82943.95,Rural,Southeast,0.15131051410502006
2,69229.77,Urban,Southeast,0.7047271269305746
3,74460.9,Suburban,West,0.5551542422346925
4,94724.13,Suburban,Northeast,0.4615935557656833
5,73498.49,Suburban,Northeast,0.18611170044715394
6,57323.43,Suburban,Northeast,0.3073294941214594
7,69372.82,Urban,Southeast,0.7057732405934757
8,83439.78,Suburban,Midwest,0.2654299108365407
9,60332.79,Rural,Southwest,0.6602360932847059
10,58748.48,Suburban,Southwest,0.7941512600495096
11,86202.54,Urban,Midwest,0.2893771409584839
12,65708.31,Suburban,West,0.6404102303156123
13,77030.92,Suburban,Northeast,0.5271861442591159
14,32036.35,Rural,Southwest,0.5349010777814708
15,59399.69,Rural,Northeast,0.481406400778317
16,98814.5,Rural,Southwest,0.4851592698488594
17,82150.64,Rural,Midwest,0.6318424531901963
18,54999.23,Urban,Northeast,0.6961825338689076
19,70796.68,Urban,Northeast,0.8282449625401971
20,60463.59,Suburban,Southeast,0.28038824418339003
21,70109.72,Suburban,Southeast,0.7499795310791387
22,81746.17,Suburban,West,0.7859741603515137
23,46503.04,Suburban,Midwest,0.7712488502608071
24,93255.42,Urban,Southwest,0.4333165408509917
25,89511.27,Suburban,Midwest,0.4757682551019884
26,71391.68,Urban,Southeast,0.32345557687806176
27,75224.2,Urban,Midwest,0.3905589532620921
28,80620.58,Urban,West,0.2633711022462296
29,42302.21,Rural,Midwest,0.6385515365515108
30,42956.2,Suburban,Southeast,0.24375986191231935
31,64768.09,Suburban,Southwest,0.18055398475494433
32,89009.19,Urban,West,0.26165695996501726
33,89526.6,Suburban,Northeast,0.5797130592457785
34,104897.32,Suburban,West,0.16233719973415447
35,89816.38,Urban,Northeast,0.23517492092679235
36,55961.42,Rural,West,0.46798876861869465
37,47739.23,Suburban,Southeast,0.4515323478649539
38,54857.69,Suburban,Southwest,0.7762413570834265
39,71967.74,Urban,Northeast,0.47365435316773663
40,79032.05,Urban,Midwest,0.24050000976668431
41,69352.45,Suburban,West,0.35970655952466446
42,46200.11,Urban,West,0.17557823097503594
43,36835.1,Rural,Southwest,0.846988843636564
44,61042.94,Urban,Southwest,0.7540881897552096
45,65575.22,Rural,Southwest,0.6340655931007081
46,50882.4,Urban,Southeast,0.543873031112619
47,69039.53,Urban,Southeast,0.21602911444273426
48,65512.3,Rural,West,0.5809764543273638
49,63388.4,Suburban,West,0.3267376232547611
50,98000.13,Suburban,Southwest,0.5015143425756138
51,29882.46,Rural,Northeast,0.49671779399448757
52,93711.17,Suburban,Southwest,0.5644009647444319
53,63505.18,Rural,Northeast,0.7266891698490762
54,73650.49,Urban,Midwest,0.842618476454142
55,105572.63,Rural,Northeast,0.6277087375829876
56,76155.35,Urban,Southeast,0.7559706778416975
57,31401.0,Rural,Southeast,0.46576631648103317
58,85583.43,Urban,Midwest,0.5245215817978414
59,68764.62,Urban,Midwest,0.6845523433705083
60,68741.9,Urban,West,0.20526569476525994
61,60257.18,Suburban,Southeast,0.4198842650814777
62,55128.89,Suburban,Southwest,0.6999947289119005
63,32394.48,Rural,Northeast,0.7925405086499306
64,84969.87,Suburban,West,0.3513031821736675
65,83807.03,Suburban,Midwest,0.4211372563630573
66,55601.67,Urban,Midwest,0.5703081481829786
67,59299.9,Urban,West,0.7238058504670818
68,105687.25,Suburban,Southwest,0.2568014757802246
69,79415.36,Suburban,Northeast,0.4263031248912793
70,57321.64,Rural,Southeast,0.3421215210780788
71,85624.07,Rural,West,0.39094024701915536
72,86061.47,Rural,Midwest,0.18109989178965524
73,79980.63,Rural,Southwest,0.7583085213809795
74,94084.22,Rural,Southwest,0.5856367942207014
75,73321.72,Urban,Southwest,0.3726732112346687
76,55868.94,Suburban,Midwest,0.2807005305584698
77,58312.41,Suburban,Northeast,0.7436744231434608
78,66538.18,Rural,Midwest,0.41101676988428515
79,98493.66,Rural,Northeast,0.6841218760871248
80,95699.61,Rural,Southeast,0.40682121725967124
81,53121.14,Rural,Northeast,0.8133034056769292
82,66637.64,Suburban,Southeast,0.8301558936338839
83,107031.76,Rural,Midwest,0.6898811101273881
84,54139.62,Urban,Southeast,0.18907200019207782
85,39274.98,Rural,Southwest,0.7900729324406266
86,39871.79,Rural,West,0.5775012067907125
87,73193.3,Urban,Southeast,0.7400672851075809
88,45677.46,Urban,West,0.31262082511563694
89,41410.12,Suburban,West,0.8194206178172362
90,77092.91,Rural,Southwest,0.6775644958477862
91,87148.11,Rural,Midwest,0.23642815792169128
92,53604.01,Rural,Southeast,0.3633335926406024
93,85439.82,Urban,Northeast,0.7444964660850586
94,74377.99,Rural,Northeast,0.5954808787151384
95,99756.82,Rural,Midwest,0.31492447181666994
96,64591.15,Rural,Northeast,0.6782893804347289
97,55200.8,Urban,West,0.41321724589402786
98,49498.31,Rural,Southwest,0.5738498344560217
99,59467.75,Rural,Northeast,0.578287074098841
100,67592.89,Urban,Midwest,0.5418149534029041
101,61760.09,Rural,Midwest,0.5243580015496133
102,49303.57,Urban,Midwest,0.5930075811576068
103,67725.21,Urban,Southwest,0.42138479384317507
104,49413.42,Suburban,Southeast,0.5109358063892753
105,83178.13,Rural,Northeast,0.3148341577435948
106,73797.87,Rural,West,0.7789923753198131
107,72069.46,Urban,Southeast,0.5624414674725817
108,72154.29,Suburban,West,0.826409742279977
109,69981.73,Urban,Southwest,0.2765829780668332
110,50486.22,Suburban,Midwest,0.43503965904257813
111,71194.63,Rural,West,0.276500640879418
112,70945.24,Suburban,West,0.5439959381373433
113,88288.85,Rural,Southeast,0.7856880341779632
114,53989.78,Urban,West,0.5143354394605701
115,98368.01,Suburban,Southwest,0.8112563040468327
116,125503.46,Rural,Midwest,0.4199537636279661
117,63723.28,Suburban,Northeast,0.42748640627726986
118,71913.76,Urban,West,0.44486459203121276
119,55504.67,Rural,Southeast,0.705538714940309
120,53145.44,Urban,Midwest,0.6710897750929109
121,56588.9,Suburban,Southeast,0.8123921332716938
122,99649.74,Urban,Northeast,0.642209484543288
123,82550.08,Urban,Southeast,0.5778617262417033
124,64016.85,Urban,Midwest,0.3390307879790886
125,52887.39,Suburban,Northeast,0.6883603648649926
126,45852.73,Rural,West,0.8106154487304998
127,60948.07,Urban,Southwest,0.3810752719240582
128,87275.74,Urban,Southeast,0.6484228194169387
129,34520.76,Urban,Northeast,0.7186871993063513
130,30009.38,Urban,Northeast,0.487271631692879
131,82319.23,Suburban,Southeast,0.46728329613783104
132,45021.33,Suburban,Southwest,0.41924789438026533
133,68653.66,Suburban,Southwest,0.43700089920142193
134,67211.86,Urban,Midwest,0.5395939596549069
135,47869.14,Rural,Southeast,0.6506792206204476
136,86820.79,Suburban,Midwest,0.1859780416724933
137,51102.46,Rural,West,0.7022772054624393
138,41717.4,Urban,Southwest,0.44604584888554744
139,34628.94,Suburban,West,0.33732868455862475
140,43620.55,Urban,Midwest,0.6989462813938804
141,99044.38,Rural,Southwest,0.3291772878111522
142,66248.88,Rural,Southeast,0.2019516879213061
143,60471.11,Suburban,Southwest,0.5160919970433445
144,39423.67,Rural,Southeast,0.6838417931985209
145,68186.55,Suburban,West,0.4768645151405163
146,80092.15,Urban,Northeast,0.5110982272458013
147,72979.43,Rural,West,0.8449993516241989
148,30174.89,Suburban,Southwest,0.3394014302417133
149,71072.58,Urban,Midwest,0.4162235069872212
150,76450.94,Suburban,Northeast,0.7271702443089315
